Symptom,weight
chills,2
fatigue,2
shortness of breath,6
extreme hunger,4
arm pain,2
fever,5
dry cough,4
anxiety,2
frequent urination,4
severe headache,5
body aches,2
reduced mobility,1
sweating,3
vision changes,2
chest tightness,6
jaw pain,3
light sensitivity,4
joint pain,6
loss of smell,4
frequent infections,3
unexplained weight loss,2
weakness,2
vomiting,1
inflammation,2
coughing,2
dizziness,2
joint stiffness,5
nausea,1
chest pain,5
irregular heartbeat,6
rapid breathing,2
vision problems,2
cough with phlegm,6
sore throat,3
sound sensitivity,4
slow healing sores,1
swelling,4
blurred vision,1
loss of taste,5
difficulty breathing,3
headache,6
wheezing,4
nosebleeds,3
excessive thirst,4
